CustomerID,TotalPurchases,TotalUnits,TotalRevenue,FirstPurchase,LastPurchase,CustomerAge,RevenuePerDay,CLV
15443.0,7,1663,3236.91,2011-01-23 13:25:00,2011-12-08 10:40:00,319,10.14705329153605,3703.674451410658
15444.0,2,764,1418.26,2011-10-30 16:12:00,2011-11-30 17:37:00,32,44.320625,16177.028125
15445.0,1,58,113.5,2011-03-20 15:06:00,2011-03-20 15:06:00,1,113.5,41427.5
15447.0,1,85,155.17,2011-01-13 11:26:00,2011-01-13 11:26:00,1,155.17,56637.049999999996
15448.0,1,232,494.64,2011-01-31 10:42:00,2011-01-31 10:42:00,1,494.64,180543.6
15449.0,3,812,974.52,2011-03-23 10:43:00,2011-11-13 15:02:00,236,4.129322033898305,1507.2025423728812
15450.0,1,376,429.84,2011-11-09 17:11:00,2011-11-09 17:11:00,1,429.84,156891.59999999998
15452.0,3,283,538.73,2011-03-20 15:21:00,2011-11-10 12:13:00,235,2.2924680851063832,836.7508510638298
15453.0,7,845,1388.37,2011-06-05 12:37:00,2011-12-08 10:59:00,186,7.464354838709677,2724.489516129032
15454.0,1,86,179.1,2010-12-12 14:21:00,2010-12-12 14:21:00,1,179.1,65371.5
15456.0,3,660,447.22,2010-12-15 15:34:00,2011-03-01 13:51:00,76,5.884473684210526,2147.8328947368423
15457.0,1,132,237.07,2011-03-22 15:31:00,2011-03-22 15:31:00,1,237.07,86530.55
15458.0,1,156,161.64,2011-11-14 13:08:00,2011-11-14 13:08:00,1,161.64,58998.6
15460.0,1,109,216.76,2010-12-20 16:08:00,2010-12-20 16:08:00,1,216.76,79117.4
15462.0,3,172,234.6,2011-06-05 15:36:00,2011-09-06 13:11:00,93,2.52258064516129,920.741935483871
15463.0,1,106,126.14,2011-11-10 12:57:00,2011-11-10 12:57:00,1,126.14,46041.1
15464.0,1,350,1048.85,2011-01-05 15:56:00,2011-01-05 15:56:00,1,1048.85,382830.24999999994
15465.0,18,1257,7354.62,2010-12-05 10:12:00,2011-11-20 10:11:00,350,21.0132,7669.818
15466.0,1,246,334.53,2011-09-15 14:08:00,2011-09-15 14:08:00,1,334.53,122103.45
15467.0,3,310,524.88,2011-07-10 14:42:00,2011-11-30 14:17:00,143,3.6704895104895106,1339.7286713286715
15468.0,2,155,467.51,2011-10-19 13:38:00,2011-10-19 13:49:00,1,467.51,170641.15
15469.0,2,153,538.55,2011-08-11 16:54:00,2011-10-20 16:21:00,70,7.693571428571428,2808.153571428571
15471.0,1,266,469.48,2011-12-07 14:12:00,2011-12-07 14:12:00,1,469.48,171360.2
15472.0,1,251,371.56,2011-08-18 15:17:00,2011-08-18 15:17:00,1,371.56,135619.4
15473.0,7,672,1771.2,2011-10-10 11:12:00,2011-11-25 15:15:00,47,37.685106382978724,13755.063829787234
15475.0,1,319,454.10999999999996,2011-09-23 15:20:00,2011-09-23 15:20:00,1,454.10999999999996,165750.15
15478.0,2,585,1441.42,2011-10-14 11:09:00,2011-10-30 14:19:00,17,84.78941176470589,30948.13529411765
15480.0,1,303,905.5,2011-08-15 14:32:00,2011-08-15 14:32:00,1,905.5,330507.5
15482.0,12,5020,11054.96,2010-12-16 10:08:00,2011-11-24 10:46:00,344,32.13651162790698,11729.826744186046
15483.0,4,295,233.81,2011-03-18 12:26:00,2011-07-01 13:07:00,106,2.205754716981132,805.1004716981132
15484.0,4,3152,3594.31,2011-09-22 13:31:00,2011-12-08 15:03:00,78,46.080897435897434,16819.527564102562
15485.0,3,1306,2575.0,2010-12-01 13:23:00,2011-11-09 14:31:00,344,7.4854651162790695,2732.19476744186
15488.0,1,73,91.32000000000001,2011-09-08 10:11:00,2011-09-08 10:11:00,1,91.32000000000001,33331.8
15489.0,3,608,1134.28,2011-05-12 12:54:00,2011-11-17 08:53:00,189,6.001481481481481,2190.5407407407406
15491.0,6,1646,3100.09,2011-04-18 10:04:00,2011-09-05 15:56:00,141,21.986453900709222,8025.055673758866
15492.0,2,483,659.4599999999999,2011-09-26 14:02:00,2011-11-11 14:53:00,47,14.031063829787232,5121.338297872339
15493.0,5,560,2001.8,2011-03-14 11:44:00,2011-11-07 12:04:00,239,8.375732217573221,3057.1422594142255
15494.0,2,1148,1299.23,2011-08-10 15:29:00,2011-11-18 14:51:00,100,12.9923,4742.1895
15497.0,2,624,1262.2,2011-01-24 10:01:00,2011-11-22 11:51:00,303,4.1656765676567655,1520.4719471947194
15498.0,27,6105,13316.4,2010-12-08 12:29:00,2011-12-07 12:48:00,365,36.48328767123287,13316.399999999998
15500.0,4,572,1131.56,2011-09-19 13:47:00,2011-12-01 13:47:00,74,15.29135135135135,5581.343243243243
15502.0,12,4236,10384.93,2010-12-05 15:40:00,2011-11-24 12:48:00,354,29.335960451977403,10707.625564971751
15503.0,1,74,147.09,2010-12-12 10:57:00,2010-12-12 10:57:00,1,147.09,53687.85
15504.0,1,33,52.83,2011-09-19 13:45:00,2011-09-19 13:45:00,1,52.83,19282.95
15505.0,5,2390,3610.96,2011-07-07 13:33:00,2011-10-18 07:56:00,103,35.057864077669905,12796.120388349515
15506.0,3,848,979.26,2011-07-24 11:45:00,2011-11-17 12:11:00,117,8.369743589743589,3054.95641025641
15507.0,1,162,492.36,2011-06-21 11:19:00,2011-06-21 11:19:00,1,492.36,179711.4
15508.0,6,440,1000.27,2011-04-18 15:31:00,2011-06-03 15:43:00,47,21.282340425531913,7768.054255319148
15510.0,1,2,250.0,2011-01-13 12:10:00,2011-01-13 12:10:00,1,250.0,91250.0
15511.0,5,271,909.23,2011-09-15 15:05:00,2011-11-28 09:43:00,74,12.286891891891893,4484.715540540541
15512.0,2,68,121.0,2010-12-15 12:01:00,2011-07-07 10:20:00,204,0.5931372549019608,216.4950980392157
15513.0,19,5709,14758.220000000001,2010-12-01 11:22:00,2011-11-06 14:36:00,341,43.27923753665689,15796.921700879766
15514.0,11,2160,4139.46,2010-12-10 13:50:00,2011-11-27 14:40:00,353,11.726515580736544,4280.178186968838
15516.0,3,27,62.43,2011-10-24 11:33:00,2011-10-26 10:51:00,2,31.215,11393.475
15517.0,1,293,267.03,2011-04-20 14:02:00,2011-04-20 14:02:00,1,267.03,97465.95
15518.0,8,1273,1942.45,2011-01-11 12:55:00,2011-10-06 13:05:00,269,7.2210037174721196,2635.666356877324
15520.0,1,314,343.5,2011-12-08 10:58:00,2011-12-08 10:58:00,1,343.5,125377.5
15521.0,8,1836,3000.2,2011-03-30 09:15:00,2011-10-30 13:42:00,215,13.954418604651162,5093.362790697674
15522.0,2,573,398.84,2011-09-13 12:26:00,2011-11-07 11:26:00,55,7.251636363636363,2646.8472727272724
15523.0,1,132,412.01000000000005,2011-09-16 16:29:00,2011-09-16 16:29:00,1,412.01000000000005,150383.65000000002
15524.0,1,4,440.0,2011-11-15 12:09:00,2011-11-15 12:09:00,1,440.0,160600.0
15525.0,3,416,825.92,2010-12-01 13:17:00,2011-12-07 14:43:00,372,2.220215053763441,810.3784946236559
15526.0,2,24,148.44,2011-11-06 15:01:00,2011-11-06 15:04:00,1,148.44,54180.6
15527.0,8,992,2429.78,2010-12-20 14:15:00,2011-11-21 12:17:00,336,7.231488095238096,2639.4931547619053
15528.0,1,123,229.33,2011-03-30 16:14:00,2011-03-30 16:14:00,1,229.33,83705.45000000001
15529.0,11,3496,3995.23,2010-12-08 12:24:00,2011-11-17 11:29:00,344,11.614040697674419,4239.124854651162
15530.0,4,950,1502.35,2011-04-07 11:16:00,2011-11-18 12:25:00,226,6.647566371681416,2426.3617256637167
15531.0,2,1105,2007.44,2011-11-09 17:47:00,2011-12-01 18:43:00,23,87.28,31857.2
15532.0,4,521,1580.93,2010-12-16 16:45:00,2011-11-14 14:51:00,333,4.7475375375375375,1732.851201201201
15533.0,3,289,807.57,2011-09-11 15:41:00,2011-11-20 15:35:00,70,11.536714285714286,4210.9007142857145
15535.0,4,143,536.4,2011-01-16 12:35:00,2011-06-19 16:02:00,155,3.4606451612903224,1263.1354838709676
15537.0,1,29,110.92,2011-06-29 13:10:00,2011-06-29 13:10:00,1,110.92,40485.8
15539.0,1,410,538.46,2011-12-02 13:36:00,2011-12-02 13:36:00,1,538.46,196537.90000000002
15540.0,1,200,213.3,2011-11-28 13:51:00,2011-11-28 13:51:00,1,213.3,77854.5
15541.0,1,49,85.13000000000001,2011-08-17 14:58:00,2011-08-17 14:58:00,1,85.13000000000001,31072.450000000004
15543.0,1,86,127.86,2011-02-24 15:26:00,2011-02-24 15:26:00,1,127.86,46668.9
15544.0,9,3109,3546.71,2010-12-02 12:47:00,2011-11-30 16:43:00,364,9.74370879120879,3556.4537087912086
15545.0,2,163,292.71999999999997,2010-12-03 17:28:00,2011-10-16 13:24:00,317,0.9234069400630914,337.0435331230284
15547.0,14,4032,4954.84,2010-12-12 13:26:00,2011-12-02 12:52:00,355,13.957295774647887,5094.412957746479
15549.0,3,698,1693.26,2011-01-27 15:38:00,2011-09-23 16:22:00,240,7.05525,2575.16625
15550.0,4,295,575.63,2011-02-11 12:49:00,2011-12-05 15:38:00,298,1.9316442953020134,705.0501677852349
15551.0,1,218,436.06,2011-11-03 12:37:00,2011-11-03 12:37:00,1,436.06,159161.9
15552.0,1,60,90.12,2011-05-06 14:47:00,2011-05-06 14:47:00,1,90.12,32893.8
15553.0,1,451,437.23,2011-10-10 14:02:00,2011-10-10 14:02:00,1,437.23,159588.95
15554.0,1,74,217.2,2011-03-07 09:00:00,2011-03-07 09:00:00,1,217.2,79278.0
15555.0,16,4439,4805.17,2010-12-05 14:45:00,2011-11-27 16:19:00,358,13.422262569832402,4899.125837988827
15556.0,1,236,279.77,2011-11-15 16:08:00,2011-11-15 16:08:00,1,279.77,102116.04999999999
15557.0,1,219,473.65000000000003,2011-11-11 12:46:00,2011-11-11 12:46:00,1,473.65000000000003,172882.25
15561.0,4,267,800.59,2011-05-08 11:38:00,2011-11-28 11:07:00,204,3.924460784313726,1432.42818627451
15562.0,1,39,134.55,2010-12-23 09:55:00,2010-12-23 09:55:00,1,134.55,49110.75000000001
15563.0,4,1501,1400.44,2010-12-16 11:27:00,2011-11-17 14:50:00,337,4.155608308605341,1516.7970326409495
15565.0,2,60,173.16,2011-09-30 10:44:00,2011-10-20 14:33:00,21,8.245714285714286,3009.6857142857143
15567.0,1,223,186.01,2011-11-21 10:48:00,2011-11-21 10:48:00,1,186.01,67893.65
15568.0,3,461,758.29,2011-09-27 14:37:00,2011-12-07 11:27:00,71,10.680140845070422,3898.2514084507043
15569.0,5,666,1375.71,2011-01-11 13:26:00,2011-08-28 10:15:00,229,6.007467248908297,2192.7255458515283
15570.0,12,2067,4165.52,2010-12-05 12:57:00,2011-12-02 14:47:00,363,11.475261707988983,4188.470523415978
15571.0,4,264,650.4300000000001,2011-09-22 13:15:00,2011-11-28 10:02:00,67,9.707910447761195,3543.3873134328364
15572.0,7,1229,2552.86,2011-03-06 14:44:00,2011-12-05 10:09:00,274,9.317007299270074,3400.707664233577
15573.0,2,363,607.45,2011-09-15 12:16:00,2011-11-08 11:38:00,54,11.249074074074075,4105.912037037037
15574.0,4,349,702.25,2010-12-02 15:46:00,2011-06-15 12:01:00,195,3.6012820512820514,1314.4679487179487
15576.0,1,404,940.6700000000001,2011-11-02 12:03:00,2011-11-02 12:03:00,1,940.6700000000001,343344.55000000005
15577.0,3,89,258.88,2011-02-07 13:32:00,2011-07-11 17:03:00,155,1.6701935483870967,609.6206451612903
15578.0,1,52,127.1,2011-06-30 13:03:00,2011-06-30 13:03:00,1,127.1,46391.5
15579.0,2,120,348.6,2011-01-30 12:09:00,2011-10-02 12:45:00,246,1.4170731707317075,517.2317073170732
15581.0,13,287,3679.9700000000003,2010-12-08 14:38:00,2011-08-11 09:38:00,246,14.959227642276424,5460.1180894308945
15582.0,3,453,682.9100000000001,2011-05-03 13:36:00,2011-11-15 09:55:00,196,3.4842346938775512,1271.7456632653061
15584.0,4,314,725.11,2011-06-30 16:39:00,2011-11-16 10:55:00,139,5.216618705035971,1904.0658273381296
15585.0,1,320,455.3,2011-06-16 08:38:00,2011-06-16 08:38:00,1,455.3,166184.5
15587.0,4,312,913.6800000000001,2010-12-23 09:59:00,2011-10-20 13:37:00,302,3.0254304635761593,1104.2821192052982
15589.0,3,243,478.53000000000003,2011-02-02 10:46:00,2011-03-29 09:54:00,55,8.700545454545455,3175.6990909090914
15592.0,1,354,388.58,2011-10-24 08:59:00,2011-10-24 08:59:00,1,388.58,141831.69999999998
15593.0,1,60,199.8,2011-09-30 11:46:00,2011-09-30 11:46:00,1,199.8,72927.0
15594.0,5,983,1771.78,2011-04-19 10:08:00,2011-11-24 08:53:00,219,8.090319634703196,2952.9666666666667
15596.0,5,561,1406.59,2010-12-09 16:10:00,2011-08-31 10:55:00,265,5.3078867924528295,1937.3786792452827
15597.0,1,279,324.57,2011-11-04 13:26:00,2011-11-04 13:26:00,1,324.57,118468.05
15598.0,1,160,240.68,2011-10-17 16:04:00,2011-10-17 16:04:00,1,240.68,87848.2
15599.0,2,718,761.74,2011-05-19 13:05:00,2011-11-13 11:44:00,178,4.279438202247191,1561.9949438202248
15601.0,14,4983,6776.56,2010-12-02 10:39:00,2011-11-28 15:15:00,362,18.719779005524863,6832.719337016575
15602.0,9,1141,1297.8700000000001,2010-12-06 15:35:00,2011-12-01 14:14:00,360,3.605194444444445,1315.8959722222223
15603.0,1,96,48.480000000000004,2011-09-22 10:04:00,2011-09-22 10:04:00,1,48.480000000000004,17695.2
15604.0,1,159,216.39,2011-10-18 14:47:00,2011-10-18 14:47:00,1,216.39,78982.34999999999
15605.0,5,441,1198.23,2010-12-01 13:38:00,2011-11-03 14:17:00,338,3.545059171597633,1293.9465976331362
15606.0,9,892,2920.16,2011-01-19 12:07:00,2011-10-09 15:47:00,264,11.06121212121212,4037.342424242424
15607.0,1,202,104.76,2011-01-07 12:44:00,2011-01-07 12:44:00,1,104.76,38237.4
15608.0,4,714,1093.68,2011-08-11 09:56:00,2011-11-11 13:20:00,93,11.760000000000002,4292.400000000001
15609.0,1,148,298.48,2011-06-08 13:00:00,2011-06-08 13:00:00,1,298.48,108945.20000000001
15610.0,1,66,112.46000000000001,2011-10-19 10:36:00,2011-10-19 10:36:00,1,112.46000000000001,41047.9
15611.0,13,504,1591.45,2011-01-09 11:32:00,2011-11-30 12:36:00,326,4.881748466257669,1781.8381901840492
15612.0,2,52,195.15,2011-10-09 12:49:00,2011-11-03 14:52:00,26,7.505769230769231,2739.6057692307695
15615.0,23,5508,10399.74,2010-12-15 16:21:00,2011-11-29 14:42:00,349,29.79868194842407,10876.518911174784
15618.0,4,454,776.851,2011-07-26 10:13:00,2011-11-07 08:34:00,104,7.469721153846153,2726.448221153846
15619.0,1,136,336.40000000000003,2011-11-29 08:14:00,2011-11-29 08:14:00,1,336.40000000000003,122786.00000000001
15620.0,3,915,1553.18,2010-12-16 14:34:00,2011-10-14 12:41:00,302,5.142980132450331,1877.187748344371
15621.0,4,501,1293.03,2011-11-18 11:49:00,2011-12-05 14:01:00,18,71.835,26219.774999999998
15622.0,9,1674,3709.56,2011-03-02 13:42:00,2011-10-27 16:44:00,240,15.4565,5641.6225
15623.0,1,125,301.03,2011-07-21 17:26:00,2011-07-21 17:26:00,1,301.03,109875.95
15624.0,4,357,588.13,2011-03-28 13:32:00,2011-08-15 11:38:00,140,4.200928571428571,1533.3389285714286
15625.0,4,1188,1534.26,2011-04-18 14:01:00,2011-08-28 10:21:00,132,11.623181818181818,4242.461363636364
15626.0,2,766,675.8,2011-01-14 10:10:00,2011-09-26 10:03:00,255,2.6501960784313723,967.3215686274509
15628.0,9,1894,2870.2400000000002,2010-12-08 09:51:00,2011-12-05 10:24:00,363,7.906997245179064,2886.0539944903585
15630.0,2,800,1186.35,2011-05-19 10:16:00,2011-10-25 15:36:00,160,7.414687499999999,2706.3609374999996
15632.0,8,2109,3285.31,2011-03-10 08:29:00,2011-11-24 09:51:00,260,12.635807692307692,4612.069807692307
15634.0,1,99,243.55,2011-11-22 16:28:00,2011-11-22 16:28:00,1,243.55,88895.75
15636.0,2,284,724.76,2011-03-02 14:50:00,2011-09-11 11:17:00,193,3.7552331606217617,1370.660103626943
15637.0,1,128,223.36,2011-10-18 08:28:00,2011-10-18 08:28:00,1,223.36,81526.40000000001
15639.0,1,323,425.32,2011-07-28 14:30:00,2011-07-28 14:30:00,1,425.32,155241.8
15640.0,15,6607,12515.66,2010-12-02 15:40:00,2011-12-05 14:35:00,368,34.00994565217391,12413.630163043477
15641.0,4,1562,1887.2,2010-12-15 14:45:00,2011-08-26 14:04:00,254,7.42992125984252,2711.9212598425197
15643.0,3,246,664.0,2011-03-02 14:34:00,2011-06-01 07:38:00,91,7.2967032967032965,2663.296703296703
15644.0,4,557,813.0,2011-03-23 15:37:00,2011-06-26 14:54:00,95,8.557894736842105,3123.6315789473683
15645.0,1,256,612.01,2011-11-21 11:55:00,2011-11-21 11:55:00,1,612.01,223383.65
15646.0,3,394,447.64000000000004,2010-12-02 16:59:00,2011-07-05 09:53:00,215,2.082046511627907,759.9469767441861
15648.0,2,221,657.35,2011-03-17 18:59:00,2011-05-19 15:53:00,63,10.434126984126985,3808.45634920635
15649.0,2,192,816.0,2010-12-07 10:06:00,2011-01-07 13:34:00,32,25.5,9307.5
15651.0,3,479,646.3,2011-03-24 08:56:00,2011-11-03 08:41:00,224,2.885267857142857,1053.122767857143
15652.0,1,208,337.74,2011-09-09 14:22:00,2011-09-09 14:22:00,1,337.74,123275.1
15653.0,2,1200,877.4399999999999,2011-08-16 09:50:00,2011-09-08 10:49:00,24,36.559999999999995,13344.399999999998
15654.0,2,475,922.53,2011-11-13 15:15:00,2011-11-30 13:08:00,17,54.26647058823529,19807.261764705883
15655.0,1,324,560.67,2011-04-10 15:25:00,2011-04-10 15:25:00,1,560.67,204644.55
15656.0,4,343,748.5,2011-02-28 15:32:00,2011-10-25 14:56:00,239,3.1317991631799162,1143.1066945606694
15657.0,1,24,30.0,2011-11-17 12:19:00,2011-11-17 12:19:00,1,30.0,10950.0
15658.0,5,242,1024.1000000000001,2010-12-02 10:53:00,2011-06-02 15:22:00,183,5.596174863387979,2042.6038251366124
15659.0,1,111,306.45,2011-10-27 09:23:00,2011-10-27 09:23:00,1,306.45,111854.25
15660.0,9,1050,1600.86,2010-12-09 09:49:00,2011-11-14 16:58:00,341,4.694604105571847,1713.5304985337243
15661.0,2,236,309.8,2011-01-05 12:32:00,2011-01-26 13:56:00,22,14.081818181818182,5139.863636363636
15663.0,1,106,138.14,2011-08-25 15:50:00,2011-08-25 15:50:00,1,138.14,50421.1
15664.0,1,157,386.43,2011-10-20 10:57:00,2011-10-20 10:57:00,1,386.43,141046.95
15665.0,2,1666,2242.01,2011-04-10 15:09:00,2011-06-24 14:57:00,75,29.89346666666667,10911.115333333333
15667.0,1,240,301.32,2011-10-31 10:56:00,2011-10-31 10:56:00,1,301.32,109981.8
15668.0,1,72,76.32000000000001,2011-05-06 10:39:00,2011-05-06 10:39:00,1,76.32000000000001,27856.800000000003
15669.0,4,342,684.34,2011-03-21 09:13:00,2011-10-30 16:03:00,224,3.0550892857142857,1115.1075892857143
15670.0,1,91,173.05,2011-02-16 10:50:00,2011-02-16 10:50:00,1,173.05,63163.25000000001
15671.0,7,1699,2657.13,2011-03-14 09:37:00,2011-11-21 12:43:00,253,10.502490118577075,3833.4088932806326
15673.0,4,1514,2881.02,2011-01-16 16:25:00,2011-09-12 16:12:00,239,12.054476987447698,4399.88410041841
15674.0,5,1275,2446.6,2011-03-30 09:19:00,2011-09-27 15:17:00,182,13.442857142857143,4906.642857142857
15675.0,3,527,323.69,2011-03-04 14:21:00,2011-09-19 13:48:00,199,1.6265829145728643,593.7027638190955
15676.0,3,2252,3435.76,2011-03-01 10:19:00,2011-11-21 12:40:00,266,12.91639097744361,4714.4827067669175
15677.0,1,319,657.23,2011-10-21 15:36:00,2011-10-21 15:36:00,1,657.23,239888.95
15678.0,1,184,352.7,2011-10-18 09:25:00,2011-10-18 09:25:00,1,352.7,128735.5
15679.0,4,1170,781.28,2011-06-10 08:24:00,2011-11-15 16:19:00,159,4.9137106918238995,1793.5044025157233
15680.0,3,952,1333.68,2010-12-08 14:43:00,2011-11-30 13:46:00,357,3.7357983193277313,1363.5663865546219
15681.0,5,816,1426.16,2011-03-04 13:46:00,2011-11-14 16:30:00,256,5.5709375,2033.3921875
15683.0,1,131,193.75,2011-08-14 12:56:00,2011-08-14 12:56:00,1,193.75,70718.75
15687.0,9,1310,2993.1,2011-01-13 15:13:00,2011-12-01 08:33:00,322,9.295341614906832,3392.7996894409935
15689.0,2,84,254.1,2010-12-13 09:57:00,2011-08-12 09:37:00,242,1.05,383.25
15690.0,2,408,239.76,2011-08-31 11:40:00,2011-12-05 15:59:00,97,2.4717525773195876,902.1896907216495
15691.0,1,72,136.8,2011-04-01 15:13:00,2011-04-01 15:13:00,1,136.8,49932.00000000001
15692.0,1,138,191.04,2011-11-11 14:12:00,2011-11-11 14:12:00,1,191.04,69729.59999999999
15694.0,14,1677,6479.4,2010-12-02 07:49:00,2011-12-09 09:44:00,373,17.371045576407507,6340.43163538874
15695.0,2,212,409.98,2011-03-18 08:31:00,2011-03-18 08:32:00,1,409.98,149642.7
15696.0,8,1028,2736.46,2011-01-17 11:24:00,2011-11-06 14:02:00,294,9.307687074829932,3397.305782312925
15699.0,1,113,309.65,2011-11-22 08:26:00,2011-11-22 08:26:00,1,309.65,113022.24999999999
15700.0,2,357,696.68,2011-06-19 15:36:00,2011-06-20 16:53:00,2,348.34,127144.09999999999
15701.0,4,923,1542.14,2011-08-21 12:36:00,2011-12-07 14:39:00,109,14.148073394495414,5164.046788990826
15703.0,1,66,211.5,2011-03-20 10:51:00,2011-03-20 10:51:00,1,211.5,77197.5
15704.0,4,1028,2293.62,2011-05-08 12:42:00,2011-07-22 13:35:00,76,30.17921052631579,11015.411842105263
15705.0,1,62,143.1,2011-05-22 15:37:00,2011-05-22 15:37:00,1,143.1,52231.5
15706.0,4,321,1060.56,2011-08-15 14:32:00,2011-10-07 10:09:00,53,20.01056603773585,7303.8566037735845
15707.0,4,605,945.58,2011-09-14 14:19:00,2011-11-04 14:35:00,52,18.18423076923077,6637.244230769231
15708.0,7,1267,3364.2400000000002,2010-12-05 11:12:00,2011-10-30 10:54:00,329,10.22565349544073,3732.3635258358663
15709.0,1,121,133.25,2011-03-01 10:38:00,2011-03-01 10:38:00,1,133.25,48636.25
15712.0,5,486,1072.3600000000001,2011-02-25 11:32:00,2011-11-30 14:09:00,279,3.8435842293906815,1402.9082437275988
15713.0,2,150,356.7,2010-12-08 15:16:00,2011-07-19 13:34:00,223,1.5995515695067264,583.8363228699551
15714.0,2,187,330.88,2011-09-23 11:25:00,2011-11-28 11:26:00,67,4.938507462686567,1802.555223880597
15716.0,4,744,1118.81,2010-12-05 12:26:00,2011-07-17 11:59:00,224,4.9946874999999995,1823.0609375
15717.0,1,70,150.3,2011-04-19 13:21:00,2011-04-19 13:21:00,1,150.3,54859.50000000001
15719.0,13,2725,5045.61,2011-01-06 12:31:00,2011-11-07 12:29:00,305,16.542983606557375,6038.189016393441
15720.0,1,281,598.73,2011-11-15 14:48:00,2011-11-15 14:48:00,1,598.73,218536.45
15721.0,1,409,507.08,2011-11-28 12:14:00,2011-11-28 12:14:00,1,507.08,185084.19999999998
15722.0,5,1026,2222.56,2011-02-22 12:24:00,2011-11-04 11:43:00,255,8.71592156862745,3181.3113725490193
15723.0,1,87,203.1,2010-12-10 11:12:00,2010-12-10 11:12:00,1,203.1,74131.5
15724.0,2,73,218.25,2011-02-28 10:40:00,2011-05-22 14:40:00,84,2.5982142857142856,948.3482142857142
15725.0,1,221,415.25,2011-11-24 14:51:00,2011-11-24 14:51:00,1,415.25,151566.25
15727.0,7,3065,5178.96,2010-12-15 15:47:00,2011-11-23 12:36:00,343,15.099008746355684,5511.138192419825
15729.0,1,28,85.0,2011-05-11 12:36:00,2011-05-11 12:36:00,1,85.0,31025.0
15730.0,3,689,1120.88,2011-05-17 12:43:00,2011-10-05 12:31:00,141,7.949503546099292,2901.5687943262415
15732.0,2,215,294.12,2010-12-02 15:00:00,2011-05-11 14:24:00,160,1.83825,670.96125
15733.0,1,62,162.3,2011-03-02 09:05:00,2011-03-02 09:05:00,1,162.3,59239.50000000001
15734.0,2,346,1339.45,2011-05-23 14:59:00,2011-08-17 10:50:00,86,15.575000000000001,5684.875
15737.0,8,599,1205.1200000000001,2011-04-11 10:01:00,2011-11-25 11:21:00,229,5.262532751091704,1920.824454148472
15738.0,16,2982,4812.42,2010-12-02 12:50:00,2011-11-21 08:26:00,354,13.594406779661018,4961.958474576271
15739.0,1,472,449.12,2011-10-04 13:42:00,2011-10-04 13:42:00,1,449.12,163928.8
15740.0,1,152,154.88,2011-10-21 14:29:00,2011-10-21 14:29:00,1,154.88,56531.2
15743.0,4,216,784.46,2011-06-08 10:14:00,2011-11-23 17:19:00,169,4.641775147928994,1694.247928994083
15744.0,1,120,34.8,2011-09-23 09:52:00,2011-09-23 09:52:00,1,34.8,12701.999999999998
15745.0,4,421,1094.59,2011-04-17 13:04:00,2011-11-20 13:45:00,218,5.0210550458715595,1832.6850917431193
15746.0,1,178,196.88,2011-07-28 15:21:00,2011-07-28 15:21:00,1,196.88,71861.2
15747.0,3,480,974.04,2011-06-20 11:30:00,2011-11-27 12:26:00,161,6.049937888198757,2208.227329192546
